ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-13T04:18:13.538784901Z,2026-01-13T04:18:13.517844443Z,1,1,42430442,T,B,0,10.250000000,1,0,14356,203129809,10.000000000,10.250000000,196,1,5,1,ESH6 C7500
2026-01-13T04:20:48.741030357Z,2026-01-13T04:20:48.740574555Z,1,1,2990506,T,B,0,24.750000000,10,0,13823,58782544,24.500000000,24.750000000,473,10,5,1,UD:1V: VT 2990506
2026-01-13T04:36:41.254633812Z,2026-01-13T04:36:41.253895057Z,1,1,42545724,T,A,0,49.000000000,2,0,14028,203551894,49.000000000,49.250000000,2,9,1,2,ESH6 C7250
2026-01-13T04:36:41.273785511Z,2026-01-13T04:36:41.273302569Z,1,1,42545724,T,A,0,49.000000000,2,0,14540,203552222,49.000000000,49.250000000,2,9,1,2,ESH6 C7250
2026-01-13T04:36:51.247836113Z,2026-01-13T04:36:51.247515339Z,1,1,42429687,T,B,0,160.750000000,1,0,13081,203555031,160.500000000,160.750000000,39,1,3,1,ESH6 C7000
2026-01-13T04:39:34.808224326Z,2026-01-13T04:39:34.807860399Z,1,1,42378618,T,B,0,214.500000000,25,0,13370,203598002,214.250000000,214.500000000,15,25,2,1,ESM6 P6900
2026-01-13T04:40:14.139138313Z,2026-01-13T04:40:14.135478987Z,1,1,42397928,T,B,0,5.500000000,1,0,13811,203610690,5.400000000,5.500000000,131,1,5,1,ESH6 P4950
2026-01-13T04:42:00.228442573Z,2026-01-13T04:42:00.176062041Z,1,1,42506303,T,B,0,3.050000000,1,0,11276,203648717,2.950000000,3.050000000,67,1,1,1,ESU6 P2000
2026-01-13T04:51:09.255379835Z,2026-01-13T04:51:09.214344491Z,1,1,42430464,T,B,0,64.750000000,1,0,13943,203823132,64.500000000,64.750000000,44,1,2,1,ESH6 C7200
2026-01-13T05:14:47.193737331Z,2026-01-13T05:14:47.193116267Z,1,1,2538803,T,B,0,262.750000000,5,0,14838,58886326,262.500000000,262.750000000,20,14,1,1,UD:1V:CFO 2538803
2026-01-13T05:17:03.933804698Z,2026-01-13T05:17:03.932972367Z,1,1,2538803,T,B,0,262.750000000,5,0,16139,58891925,262.500000000,262.750000000,20,9,1,1,UD:1V:CFO 2538803
2026-01-13T05:19:08.520065135Z,2026-01-13T05:19:08.519469223Z,1,1,2538803,T,A,0,262.750000000,20,0,13616,58897981,262.750000000,263.000000000,20,15,1,1,UD:1V:CFO 2538803
2026-01-13T05:19:48.098915882Z,2026-01-13T05:19:48.098553283Z,1,1,42427501,T,B,0,152.750000000,2,0,13919,204401815,152.500000000,152.750000000,20,2,1,1,ESH6 P7000
2026-01-13T05:20:45.546601988Z,2026-01-13T05:20:45.546262791Z,1,1,42378618,T,B,0,214.000000000,25,0,13597,204420918,213.750000000,214.000000000,42,25,4,1,ESM6 P6900
2026-01-13T05:23:17.952040683Z,2026-01-13T05:23:17.951424663Z,1,1,2538765,T,A,0,336.500000000,21,0,13815,58905367,336.500000000,338.500000000,25,63,1,1,UD:1V:CST 2538765
2026-01-13T05:23:24.701246094Z,2026-01-13T05:23:24.700679027Z,1,1,42429064,T,B,0,106.000000000,1,0,12665,204467966,105.750000000,106.000000000,36,1,2,1,ESH6 P6850
2026-01-13T05:24:37.903987150Z,2026-01-13T05:24:37.903637869Z,1,1,42435427,T,A,0,84.750000000,1,0,13164,204484649,84.750000000,85.000000000,1,59,1,5,ESH6 P6750
